activity;['radiokarbonmethode', 'radiokohlenstoffdatierung', 'c14-datierung', 'radiokarbondatierung', 'c-14-analyse', 'c14-analyse', 'c14-methode', 'karbon-14-test', 'karbonuntersuchung', 'radiocarbon-datierung', 'radiocarbondatierung', 'radiokarbon-datierungsmethode', 'radiokarbon-methode', 'radiokarbonanalyse', 'radiokohlenstoff-methode', 'radiokohlenstoffmethode', 'radiocarbon', '14c-datierung', 'c-14-methode', 'c14-messung', 'cal bc', 'calbc', 'calbp', 'flüssigszintillationsspektrometrie', 'hartwassereffekt', 'kohlenstoffdatierung', 'radiocarbon-methode', 'radiocarbonanalyse', 'radiocarbonmethode', 'reservoireffekt', 'süss-effekt', 'kohlenstoff-14-datierung', 'radiokarbon-datierung', 'kohlenstoff datiert', 'radio-radiokarbonmethode', 'radio radiokarbonmethode', 'radiokarbon datiert', 'radiokarbon jahre'];Methode zur Bestimmung des Alters von kohlenstoffhaltigen organischen Materialien mit einem Alter bis etwa 60.000 Jahre basierend auf dem radioaktiven Zerfall des Kohlenstoff-Isotops <sup>14</sup>C.
activity;['eucharistie', 'abendmahl', 'sakrament der eucharistie', 'brotbrechen', 'heilige kommunion', 'heiliges abendmahl', 'heiliges mahl', 'kommunion', 'tisch des herrn', 'abendmahlsfeier', 'altarssakrament', 'eucharistisch', 'gedächtnismahl', 'herrnmahl', 'allerheiligstes sakrament des altares', 'eucharistie in der katholischen kirche', 'katholische eucharistie', 'abendmahlsgemeinschaft', 'altarsakrament', 'erinnerungsmahl', 'eucharistische elemente', 'eucharistische gaben', 'eucharistische gestalten', 'heiligste eucharistie', 'mahlgemeinschaft', 'opfergaben', 'kommunikanten', 'allerheiligsten', 'eucharistiefeier', 'heiligen kommunion', 'heiligen sakraments', 'most precious blood'];Ein Sakrament und der zentrale Akt der Anbetung in vielen christlichen Kirchen, der beim Letzten Abendmahl eingerichtet wurde und bei dem Brot und Wein gesegnet und verzehrt werden in Erinnerung an den Tod Jesu.
activity;['kuscheln', 'innige umarmung', 'schmiegen', 'sich schmiegen'];Eine enge und zärtliche Umarmung.
activity;['list', 'finte', 'kniff'];Ein irreführendes Manöver (insbesondere um Gefangennahme zu vermeiden).
activity;['studie', 'untersuchung'];Eine detaillierte, kritische Prüfung.
activity;['mammographie', 'mammografie', 'brustkrebs-screening', 'mammascreening', 'mammogramm', 'mammoscreening', 'mammographien'];Untersuchung der Brust mit Röntgenstrahlen.
activity;['fresko', 'freskomalerei', 'frischmalerei', 'freske', 'fresken'];Maltechnik bei der in Wasser gelöste Farbpigmente auf feuchten Kalkputz aufgetragen werden. Die Pigmente trocknen und verbinden sich unauflöslich mit dem Putz auf der Wand oder Fläche.
activity;['fußball', 'fussball', 'fussballer', 'fussballspieler', 'fußballer', 'fußballspielen', 'fußballspieler', 'herrenfußball', 'männerfußball', 'seitenaus', '⚽', 'association football', 'nachspielzeit', 'fußballmannschaft', 'nach verlängerung'];Eine Ballsportart, bei der zwei Mannschaften mit je 11 Spielern versuchen, einen Ball vorwiegend mit dem Fuß in das gegnerische Tor zu befördern.
activity;['film', 'kinofilm', 'filmen', 'cinematographie', 'filmkunst', 'filmstreifen', 'bewegtbild', 'bewegtbild-show', 'bild zeigen', 'filme', 'große leinwand', 'großen kinofilm', 'motion-picture show', 'motion picture'];Eine Sequenz von bewegten Bildern.
activity;['schachspiel', 'schach', 'schachpartie', 'königliches spiel', 'en prise', 'klassisches schach', 'nahschach', 'normalschach', 'standardschach', 'stellung', 'turnierschach'];Eine Partie beim Schachspielen.
activity;['schachspiel', 'schach', 'schachpartie', 'königliches spiel', 'en prise', 'klassisches schach', 'nahschach', 'normalschach', 'standardschach', 'stellung', 'turnierschach'];Ein traditionelles Brettspiel, das mit 16 Spielfiguren pro Spieler gespielt wird, die auf einem karierten Untergrund auf verschiedene Weise abwechselnd bewegt werden.
activity;['basketball', 'basketballer', '24-sekunden-regel', 'basketballfeld', 'basketballplatz', 'basketballspieler', 'overtime', 'pimpball', 'basketball-spiel', 'high school basketball', 'hoops'];Eine Sportart, bei der zwei Teams von jeweils 5 Spielern versuchen, einen Ball durch einen Reifen zu werfen.
activity;['eishockey', 'hockey', 'eishockeyspieler', 'frauen-eishockey-team', 'hockeyspiel'];Eine Form von Hockey, die auf einer Eisfläche und mit einem Puck statt einem Ball gespielt wird.
activity;['tennis', 'tennissport', 'damen-tennis', 'damentennis', 'forced error', 'frauentennis', 'herrentennis', 'passierschlag', 'schmetterschlag', 'tennisclub', 'tennisplatz', 'tennisregeln', 'tennisspieler', 'tennisturnier', 'unforced error', 'lawn tennis', 'rasen-tennis', 'rasentennis'];Ein Sport, der von zwei oder vier Spielern ausgeübt wird, mit einem bespannten Schläger, einem 6,4 cm großen Ball und einem etwa 90 cm hohen Netz auf einem Sand-, Rasen-, Kunstrasen-, Teppich- oder Hartplatz.
activity;['ziviler ungehorsam', 'bürgerlicher ungehorsam', 'ziviler widerstand', 'zivilen ungehorsam'];Absichtlicher, offener und friedlicher Verstoß gegen bestimmte Gesetze, Verordnungen, Regelungen, Anordnungen der Polizei oder des Militärs oder andere Richtlinien der Regierung.
activity;['streik', 'arbeitsniederlegung', 'streiks', 'streikverbot', 'bahnstreik', 'streikkasse', 'blitzstreik', 'streikbrecherprämie', 'streikrecht', 'arbeitskampf'];Die kollektive Niederlegung der Arbeit.
activity;['massenflucht', 'massenpanik'];Eine zügellose Hektik von Menschen infolge eines gemeinsamen Impulses.
activity;['wolkenbruch', 'regenguss', 'torrent'];Sehr starker Regenfall.
activity;['schlacht', 'gefecht', 'kampf', 'innenstaatlicher konflikt', 'keilerei', 'prügelei', 'gefechtsfeld', 'gefechtsraum', 'schlachtfeld', 'walstatt', 'feindkontakt', 'gefechtsdienst', 'gefechtsdienst aller truppen', 'gefechtsführung', 'gefechtskampf', 'engagement', 'konflikt', 'militärische engagement'];Das Aufeinandertreffen von zwei oder mehr Parteien in einem Krieg, wobei versucht wird den Gegner zu besiegen.
activity;['bankrott', 'falliment', 'konkurs', 'zahlungsunfähigkeit', 'insolvenz', 'pleite', 'bankrotteur', 'freiwilligen konkurs', 'gläubigerschutz', 'insolvenz betrug', 'insolvenzen', 'konkursrecht'];Die gerichtlich festgestellte Unfähigkeit einer Privatperson oder einer Organisation ihre Gläubiger zu bezahlen.
activity;['scherz', 'spaß', 'witz', 'posse', 'streich', 'jux', 'ulk', 'alberei', 'albernheit', 'eskapade', 'gekasper', 'kapriole', 'kasperei', 'laune', 'marotte', 'mätzchen', 'narretei'];Etwas, das zur Belustigung gesagt oder getan wird.
activity;['ploy', 'gambit', 'list', 'trick', 'täuschungsmanöver'];Ein Manöver in einem Spiel oder einer Unterhaltung.
activity;['verwaltung', 'betriebswirtschaftslehre', 'administration', 'verwaltungsbehörde', 'verwaltungsorgan', 'bwl', 'betriebsökonomie', 'betriebswirtschaft', 'betriebswirtschaftlich', 'betriebsökonomin', 'business administration', 'methodenstreit in der betriebswirtschaftslehre', 'sbwl', 'spezielle betriebswirtschaftslehre'];Die Leitung oder Direktion der Angelegenheiten eines öffentlichen oder privaten Büros, Geschäftes oder einer Organisation
activity;['daktylus', 'dactylus', 'daktylos', 'alcmanicus', 'alkmanischer vers', 'daktylischer tetrameter', 'daktylischer vers', 'daktylisches versmaß', 'double dactyl', 'gemischt-daktylisch', 'holodaktylisch', 'mittelhochdeutscher daktylus', 'dactyl'];Versfuß bestehend aus einer betonten Silbe gefolgt von zwei unbetonten Silben in der neuzeitlichen Verslehre bzw. einer langen Silbe gefolgt von zwei kurzen Silben in der antiken Verselehre.
activity;['verlöbnis', 'verlobte', 'verlobung', 'eheversprechen', 'zukünftige', 'verlobt', 'eheverlöbnis', 'entlobung', 'heiratsantrag', 'hochzeitsantrag', 'verlobter', '⚬', 'engagement'];Gegenseitiges Versprechen der Heirat.
activity;['verlöbnis', 'verlobte', 'verlobung', 'eheversprechen', 'zukünftige', 'verlobt', 'eheverlöbnis', 'entlobung', 'heiratsantrag', 'hochzeitsantrag', 'verlobter', '⚬', 'engagement'];Frau, die jemandem ein Heiratsversprechen gegeben hat.
activity;['durchbruch'];Das Durchbrechen eines Hindernisses.
activity;['hitzewelle', 'hitze', 'gluthitze', 'hundstage', 'hitzeanomalie'];Eine Periode von ungewöhnlich heißem Wetter.
activity;['prognose', 'vorhersage', 'medizinische prognose', 'prognostische'];Medizinischer Begriff, der die ärztliche Vorhersage zum Fortschritt der Krankheit des Patienten und die Chance auf Genesung bezeichnet.
activity;['prozedur'];Sequenz von definierten Schritten und Aufgaben.
activity;['fernsehsendung', 'fernsehprogramm', 'staffel', 'fernsehshow', 'tv-sendung', 'tv-programm', 'tv-show', 'tv-serie', 'saison', 'tv-produktion', 'tv-saison', 'tv-shows', 'tv show'];Eine Reihe von Folgen eines Fernseh- oder Radioprogramms in regelmäßigen Abständen, für gewöhnlich mit einem Jahr zwischen den Anfängen jeder Reihe.
activity;['baby', 'steckenpferd'];Ein Projekt, das jemandem sehr am Herzen liegt.
activity;['anschein'];Das Vorgeben, dass etwas der Fall ist mit der Absicht einen guten Eindruck zu machen.
activity;['indirekte rede', 'indirekter rede'];Sprachliches Mittel zur Wiedergabe einer Äußerung, indem sie in den Nebensatz gesetzt und gewisse grammatische Kategorien wie Person, Tempus oder Modus verändert werden.
activity;['direkte rede', 'wörtlich angeführte rede', 'wörtliche rede', 'direkten diskurs', 'direktes zitat'];Sprachliches Mittel zur Wiedergabe einer Äußerung in der ursprünglichen Form, indem sie in Anführungszeichen gesetzt wird.
activity;['schularbeiten', 'hausaufgabe', 'schule zuordnung'];Aufgabe, die zuhause erledigt wird, insbesondere Übungen für die Schule, die von einem Lehrer aufgetragen werden.
activity;['sache'];Eine Reihe von Handlungen, die einen Grundsatz voranbringen oder auf einen bestimmten Zweck abzielen.
activity;['homilie', 'moralpredigt', 'homilet', 'homiliar', 'homiliarium', 'predigt', 'predigten'];Eine Predigt über ein moralisches oder religiöses Thema.
activity;['sitcom', 'situationskomik', 'sitcoms', 'fernsehkomödie', 'situation comedy', 'situationskomödie', 'sit-com'];Art der Komödie, bei der wiederkehrende Charaktere in einer gemeinsamen Umgebung wie Wohnung oder Arbeitsplatz auftreten und Witze Teil des Dialogs sind.
activity;['brise', 'sanfter wind'];Ein leichter Wind.
activity;['märchen', 'fabula incredibilis', 'märchenbuch', 'märchenerzähler', 'märchenforschung'];Volkserzählung, die von Feen oder anderen phantastischen Wesen handelt.
activity;['mistral', 'aurassos', 'cierzo', 'cisampo', 'maestral', 'mistralwind'];Starker kalter Nordwestwind in Südfrankreich und am Mittelmeer.
activity;['staatsstreich', 'putsch', 'coup', 'putschist', "coup d'état", 'coup d’état', 'militärputsch', 'palastrevolution', "coup d'etat", 'coup d’etat', 'militärstreich', 'palastrevolte', 'militärischen staatsstreich hatte', 'militärischer staatsstreich', 'staatsstreiche'];Ein plötzlicher, entscheidender Einsatz von Macht, wodurch eine bestehende Regierung ohne Zustimmung der Menschen abgesetzt wird.
activity;['staatsstreich', 'putsch', 'coup', 'putschist', "coup d'état", 'coup d’état', 'militärputsch', 'palastrevolution', "coup d'etat", 'coup d’etat', 'militärstreich', 'palastrevolte', 'militärischen staatsstreich hatte', 'militärischer staatsstreich', 'staatsstreiche'];Person, die an einem Putsch teilnimmt.
activity;['staatsstreich', 'putsch', 'coup', 'putschist', "coup d'état", 'coup d’état', 'militärputsch', 'palastrevolution', "coup d'etat", 'coup d’etat', 'militärstreich', 'palastrevolte', 'militärischen staatsstreich hatte', 'militärischer staatsstreich', 'staatsstreiche'];Der plötzliche Umsturz einer Regierung.
activity;['staatsstreich', 'putsch', 'coup', 'putschist', "coup d'état", 'coup d’état', 'militärputsch', 'palastrevolution', "coup d'etat", 'coup d’etat', 'militärstreich', 'palastrevolte', 'militärischen staatsstreich hatte', 'militärischer staatsstreich', 'staatsstreiche'];Der plötzliche Sturz einer Regierung, oft durch ungestzliche Mittel und Wege durch einen Teil der eitung eines Staates, wobei meist nur die Personen auf den oberen Ebenen ausgewechselt werden.
activity;['amputation', 'ablatio', 'amputationen', 'amputieren', 'amputiert', 'amputierte'];Chirurgische Operation, bei der ein Organ oder eine Gliedmaße teilweise oder vollständig entfernt wird.
activity;['ballett', 'bühnentanz', 'klassischer tanz', 'bühnentänzer', 'kunsttanz', 'tanzkunst', 'ballettmusik', 'frauenballett', 'geschichte des balletts', 'konzert tanz', 'ballette', 'showdance', 'tanztheater'];Klassische Form des Tanzes mit Musikbegleitung.
activity;['umarmung', 'umhalsung', 'umschlingung', 'umarmen'];Das Umfassen von jemandem mit den Armen.
activity;['bürgerkrieg', 'bürgerkriege', 'internecine krieg'];Bewaffneter Konflikt zwischen verschiedenen Gruppen auf dem Gebiet eines einzigen Staates oder einer Region, teilweise mit Einmischung ausländischer Mächte.
activity;['weltkrieg', 'globalen krieg'];Krieg, in den viele Länder auf der ganzen Welt verwickelt sind.
activity;['ausschweifung', 'ausgelassene lustbarkeit', 'orgie', 'bacchanal', 'trinkgelage', 'verderben'];Eine wilde Zusammenkunft, die exzessives Trinken und Promiskuität zum Gegenstand hat.
activity;['underground railroad', 'untergrundbahn', 'metro', 'u-bahn', 'underground railway'];Eine elektrische Passagierbahn, die in Tunneln im Untergrund fährt.
activity;['keuschheit', 'zölibat', 'sexuelle enthaltsamkeit', 'unkeuschheit', 'keusch', 'sexuelle enthaltung'];Der Verzicht auf jegliche Form von sexuellen Beziehungen.
activity;['rache', 'vergeltung', 'racheakt', 'rachsucht', 'zu rächen'];Ahndung einer Beleidigung, Verletzung oder eines anderen Unrechts.
activity;['bildung', 'ausbildung', 'didaktik', 'unterricht', 'bildungswesen', 'instruktiv', 'ausbildung in teilzeit', 'ausbildungsstätte', 'berufliche ausbildung', 'betriebliche ausbildung', 'bildungsstand', 'lehrstelle', 'lehrzeit', 'teilzeitausbildung', 'bildungssystem', 'pädagoge', 'erziehen', 'erziehung', 'erzogen', 'lehre', 'pädagogische tätigkeit'];Die Kunst oder Wissenschaft des Lehrens.
activity;['eintracht'];Das Übereinstimmen der Meinungen.
activity;['erzählung', 'geschichte', 'erzählperspektive', 'erzählweise', 'literarisches stilmittel', 'erzählen', 'narration', 'narrativität', 'narrativ', 'erzählerinstanz', 'erzählform', 'ich-erzählhaltung', 'ich-erzählperspektive', 'ich-erzählsituation', 'perspektivwechsel', 'dritte erzählung', 'erzählt', 'erzählungen', 'krankheit erzählung', 'third-person-perspektive'];Die Wiedergabe von realen oder fiktiven Ereignissen.
activity;['eroberung', 'einnahme'];Der Vorgang des Eroberns.
activity;['unterhaltung', 'zerstreuung', 'unterhalter', 'volksbelustigung', 'entertainer', 'unterhalten'];Vergnügliche Aktivität, die die Aufmerksamkeit beansprucht.
activity;['ding', 'tasse tee'];Eine Aktivität, die man mag oder in der man überragend ist.
activity;['tiefdruckgebiet', 'tief', 'tiefdrucksystem', 'störung', 'bodentief', 'dynamisches tiefdruckgebiet', 'höhentief', 'höhentiefkern', 'kaltluftsektor', 'kaltsektor', 'tiefdruckwirbel', 'tieftruckwirbel', 'zyklone', 'niederdruck-system', 'tiefdruckgebiete'];Gebiet niedrigen Luftdrucks, das im Allgemeinen feuchtes Wetter bringt
activity;['meuse-argonne-offensive', 'maas', 'maas-argonnen-offensive', 'meuse', 'mouze', 'moûze', 'argonne', 'argonnen', 'meuse-argonne', 'meuse-argonne-betrieb'];Département im Nordosten Frankreichs, benannt nach dem Fluss Meuse (Maas).
activity;['geheiß', 'befehl'];Ein gebieterischer Befehl oder eine gebieterische Anforderung.
activity;['randomisierung', 'randomisation', 'randomisieren', 'randomisiert', 'treatmentdiffusion'];Anordnung von Daten in einer Weise, die eine Zufallsverteilung simuliert.
activity;['arie', 'ariette', 'bravour-arie', 'bravourarie', 'da-capo-arie', 'arien'];Solistisches Gesangsstück, das von Instrumenten (meist einem Orchester) begleitet wird.
activity;['beschwerde', 'klage', 'meckerei'];Ein Ausdruck des Kummers, des Ärgers oder des Missvergnügens.
activity;['prahlerei', 'angeberei', 'gasconade', 'geschwafel', 'krähen', 'line-schießen', 'prahlen'];Ein Fall von angeberischen Redens.
activity;['strapaze', 'anspannung', 'anstrengung', 'kraftaufwand'];Eine intensive oder gewaltsame Anstrengung.
activity;['zungenkuss', 'seelenkuss', 'französisch küssen', 'soul kiss', 'tiefen kuss'];Ein Kuss, bei dem man mit der Zunge die Zunge des Partners berührt.
activity;['gesichtsstraffung', 'facelift', 'lifting', 'rythidectomie', 'facelifting', 'halsstraffung', 'kosmetische chirurgie', 'nip and tuck', 'rhytidectomy', 'rhytidoplasty', 'schönheitschirurgie'];Schönheitsoperation bei der Falten im Gesicht entfernt werden, um ein jüngeres Erscheinungsbild zu erreichen.
activity;['insurrektion', 'aufstand', 'aufruhr', 'rebellion', 'insurgenten', 'insurgenz', 'insurrektionskrieg', 'insurgency', 'insurgent', 'aufstände', 'aufständen', 'aufständischen'];Kollektive gewalttätigen Aktionen gegen eine etablierte Macht oder Willkür.
activity;['orgie'];Irgendeine Handlung der maßlosen Schwelgerei.
activity;['gesellschaftstanz', 'standardtänze', 'standardtanz', 'standardtanzen', 'gesellschaftstänze', 'ballroom dancing', 'ballsaal', 'tänzerinnen'];Einer von einer Vielzahl gesellschaftlicher Tänze, die von Paaren in einem Ballsaal getanzt werden.
activity;['billard', 'billardspiel', 'jump-shot', 'jump-stoß', 'cue-sport', 'cue sports'];Eine Klasse Spiele, die mit festen Kugeln, Bälle genannt, gespielt werden, die mit der Spitze von Stäben, Queue genannt, angetrieben oder gestoßen werden auf rechteckigen Tischen, die typischerweise mit grünem Filz bespannt sind und an den Kanten hochstehende ränder haben, die Banden genannt werden und die Kugeln möglichst perfekt abprallen lassen, wenn diese mit beliebiger Geschwindigkeit dagegen rollen.
activity;['kreuzzug', 'kreuzfahrer', 'kreuzritter', 'kreuzzugschronisten', 'kreuzzüge', 'kreuzzügler'];Militärischer Feldzug der europäischen Christen im Mittelalter, mit dem Ziel die Grabeskirche in Jerusalem zurückzuerobern.
activity;['beistand', 'humanitäre hilfe', 'hilfe', 'nothilfe', 'helfer', 'beistehen', 'fürsorge', 'helferin', 'hilfsaktionen'];Handlung, die gegeben wird um zu unterstützen.
activity;['kindertagesstätte', 'kindertagesbetreuung', 'hort', 'krippe', 'kita', 'außerfamiliäre betreuung', 'barcelona-ziele', 'familienergänzende tagesbetreuung', 'familienexterne tagesbetreuung', 'ganztagskindergarten', 'gesetz über tageseinrichtungen für kinder', 'kindertageseinrichtung', 'kindertagesheim', 'tagesbetreuung', 'tageseinrichtung', 'tageseinrichtungen für kinder', 'tagesheim', 'ausserfamiliäre betreuung', 'kinderkrippe', 'ganztagsbetreuung', 'nachmittagsbetreuung', 'tagespflege'];Sammelbegriff für Einrichtungen der Betreuung von Kindern außerhalb der Familien, meist mit Ausnahme der Schule, des Internats und des Kinderheims.
activity;['reim', 'endreim', 'reimart', 'reime', 'doppelreim', 'endreime', 'innenreim', 'innenreime', 'reimarten', 'anfangsreim', 'augenreim', 'ausgangsreim', 'blockreim', 'dreireim', 'dreisilbiger reim', 'eingebetteter reim', 'einreim', 'einsilbiger reim', 'gebrochener reim', 'gespaltener reim', 'gleitender reim', 'haufenreim', 'kettenreim', 'klingender reim', 'körnerreim', 'männlicher reim', 'paarreim', 'pausenreim', 'reicher reim', 'reihenreim', 'reimpaar', 'reiner reim', 'schweifreim', 'stumpfer reim', 'terzinenreim', 'tiradenreim', 'umarmender reim', 'umfassender reim', 'umfassreim', 'umschließender reim', 'verschränkter reim', 'vexierreim', 'weiblicher reim', 'zweisilbiger reim', 'zwillingsreim', 'zwischenreim', 'gereimten'];Die Wiederholung ähnlicher Laute in zwei oder mehr Wörtern.
activity;['reim', 'endreim', 'reimart', 'reime', 'doppelreim', 'endreime', 'innenreim', 'innenreime', 'reimarten', 'anfangsreim', 'augenreim', 'ausgangsreim', 'blockreim', 'dreireim', 'dreisilbiger reim', 'eingebetteter reim', 'einreim', 'einsilbiger reim', 'gebrochener reim', 'gespaltener reim', 'gleitender reim', 'haufenreim', 'kettenreim', 'klingender reim', 'körnerreim', 'männlicher reim', 'paarreim', 'pausenreim', 'reicher reim', 'reihenreim', 'reimpaar', 'reiner reim', 'schweifreim', 'stumpfer reim', 'terzinenreim', 'tiradenreim', 'umarmender reim', 'umfassender reim', 'umfassreim', 'umschließender reim', 'verschränkter reim', 'vexierreim', 'weiblicher reim', 'zweisilbiger reim', 'zwillingsreim', 'zwischenreim', 'gereimten'];Reim, der am Ende eines Verses steht.
activity;['countdown', 'count-down', 'herunterzählen', 'nullzählalarm'];Rückwärtszählung, um die verbleibende Zeit bis zu einem bestimmten Ereignis anzugeben.
activity;['gesellschaftstanz', 'ballroom dance', 'sozialen tanz'];Einer von einer Vielzahl gesellschaftlicher Tänze, die von Paaren in einem Ballsaal getanzt werden.
activity;['enteignung'];Der Entzug von privatem Eigentum für öffentliche Zwecke.
activity;['rassismus', 'rassendiskriminierung', 'rassenhass', 'rassenideologie', 'rassistisch', 'angst vor gesellschaftlicher diversifizierung', 'rassisch', 'rassist', 'rassisten', 'ethnische diskriminierung', 'rassistische vorurteile'];Der Glaube, dass Rasse ein bestimmender Faktor für menschliche Eigenschaften und Fähigkeiten ist und dass rassische Unterschiede eine inhärente Überlegenheit einer bestimmten Rasse und Unterlegenheit anderer Rassen bedeutet.
activity;['sexismus', 'frauendiskriminierung', 'männerdiskriminierung', 'sexist', 'sexistisch', 'frauenfeindschaft', 'sexismus-debatte', 'sexismusdebatte', 'sexualismus', 'sexuelle diskriminierung', 'diskriminierung aufgrund des geschlechts', 'gender-bias', 'geschlechterstereotypen'];Der Glaube oder die Haltung, dass ein Geschlecht dem anderen überlegen ist oder fähiger und wertvoller ist.
activity;['datenkompression', 'datenkomprimierung'];Jede von verschiedenen Techniken, die die Anzahl der zur Repräsentation von Information benötigten Bits bei der Speicherung oder Übertragung reduziert.
activity;['bankwesen'];Transaktionsgeschäft zwischen einer Bank und ihrer Klienten oder Kunden.
activity;['ausschweifung', 'exzess', 'sinnliche ausschweifung', 'völlerei'];Exzessives Schwelgen in sinnlichen Freuden.
activity;['elektrokution', 'tod durch stromschlag', 'stromschlag'];Tod durch Stromschlag.
activity;['gewichtheben', 'gewichtheber', 'weightlift'];Eine Sportart, bei der Gewichte gehoben werden.
activity;['spülung', 'aufbereiter', 'konditionierer', 'verbesserer'];Eine Substanz, die beim Waschen (Kleidung oder Haare) benutzt wird, um Sachen weicher zu machen.
activity;['amniozentese', 'fruchtwasseruntersuchung', 'fruchtwasserpunktion', 'amniocetese', 'fruchtwasserprobe'];Medizinische Untersuchung, die genetische Risikofaktoren vor der Geburt bestimmt.
activity;['vetternwirtschaft', 'günstlingswirtschaft', 'nepotismus', 'bimbeswirtschaft', 'filzokratie', 'freunderlwirtschaft', 'günstlingskapitalismus', 'spezlwirtschaft', 'nepot', 'nepotistisch', 'spezl', 'vetterliwirtschaft'];Die Bevorzugung und Vergabe von Posten an Verwandte oder enge Freunde aufgrund persönlichener Beziehungen und nicht aufgrund von Fähigkeiten.
activity;['boxen', 'boxsport', 'handgreiflichkeiten', 'boxkampf', 'pugilismus', 'amateurboxen', 'amateurboxer', 'boxring', 'draw', 'majority decision', 'majority draw', 'olympisches boxen', 'profiboxen', 'profiboxer', 'split decision', 'split draw', 'unanimous decision', 'bareknuckle', 'berufsboxkampf', 'faustkampf', 'preisboxer'];Kampfsport, bei dem zwei Teilnehmer mit ähnlichem Körpergewicht einander mit den Fäusten bekämpfen.
activity;['gehirnwäsche', 'bewusstseinskontrolle', 'brainwashing', 'hirnwäsche', 'mentizid', 'gehirnwäsche zu unterziehen', 'mind control'];Physische und psychologische Manipulation, um die Überzeugungen oder das Verhalten einer Person zu ändern.
activity;['erscheinen', 'kommen ins gericht'];Die formelle Teilnahme (in einem Gericht oder bei einer Anhörung) einer Partei an einem Prozess.
activity;['schinderei', 'fron', 'fronarbeit', 'plackerei', 'schufterei', 'donkeywork'];Harte, monotone Routinearbeit.
activity;['hockey', 'eishockey', 'feldhockey', 'hockey5', 'hallenhockey', 'hockey 5', 'hockeyregeln', 'landhockey', 'frauen feldhockey'];Eine Form von Hockey, die auf einer Eisfläche und mit einem Puck statt einem Ball gespielt wird.
activity;['freihandel', 'freier handel', 'handelsfreiheit', 'handelsliberalisierung', 'liberalisierung des handels'];Handel, der nicht von Zöllen, Import- und Exportquoten und anderen Maßnahmen, die den freien Austausch von Gütern und Dienstleistungen behindern, gehemmt wird.
activity;['ägide', 'leitung', 'obhut', 'schirmherrschaft', 'auspizien'];Freundliche Unterstützung und Führung.
